comment,date,score,user,title
"그겨울이 끝난 뒤로 다른 드라마들 몰입은 안되고..!!애궂은 채녈만 돌리고...!! 어제 장옥정이랑 구가의 서 한다길래 혹시나 하고 보려고 노력했는데...역시나 못 보겠더라...김태희,이연희 여전히 연기는 어색하고..눈에 힘만 들어간 감정 없는 표정 연기를 보구 있으려니..혜교씨 생각만 더 나더라...!!혜교가 진리였지!",2013-04-09,10.0,간지,65653
그리운 송혜교~ 또 언제나 볼수 있을까~그겨울 여운이 남다~^^,2013-04-09,10.0,풀하우스,65653
오수는 떠나고 난 여전히 오수를 그리워한다 ㅠ.ㅠ,2013-04-09,10.0,초록물고기,65653
조인성연기력은 정말 찌질이재벌남을 못벗어나는듯. 김태우죽을때 그 가벼운 표정의 연기란...,2013-04-09,0.0,무릎의 문양,65653
"모든 면에서 저에겐 최고의 드라마였네요배우들은 물론 작가, 연출, 촬영 그외 모든 분들 수고하셨습니다",2013-04-08,9.0,저별,65653
재미있게 잘봤어요!!!!,2013-04-08,10.0,초코우유,65653
그겨울바람이분다 재밌게 봤습니다.,2013-04-08,10.0,윤광근,65653
나도 본 최고의 드라마는 그겨울 바람이 분다 이랍니다 !! 그리고 완전 팬이는 송혜교언니 !!노희경작가님 김규태감독님 !! 너무너무 감사합니다고 전해드리고 싶어요 ㅠㅠ 오영 앓이중이다,2013-04-08,10.0,자두,65653
내가 본 최고의 드라마!! 특히 송혜교씨 완전 완전 짱!! 연기가 아닌 그냥 오영임.. 지금껏 드라마 보면서 여주인공에 이렇게까지 몰입해서 본건 진짜 처음임. 또 언제 볼수 있나요? 벌써부터 그리워 미치겠슴다..ㅠㅠㅠㅠ,2013-04-08,10.0,너만보여,65653
명품드라마..,2013-04-08,10.0,널사랑해,65653
