comment,date,score,user,title
다음주 꽁옥 봤슴..,2014-02-15,10.0,울엄마의 웬수,65653
"아깝다!,다른 요일이나 다른시간때에 편성 됐더라면 시청률이 이정도는 아니였을텐데....재밌고도 시청률 손해보는 드라마 중에 하나.",2014-02-15,10.0,mimi,65653
장난하냐? 출연진들이 아깝다.,2014-02-15,0.0,나경화,65653
이연희의 재발견,2014-02-14,10.0,딥임팩트,65653
재밌다 꼭봐라 두번봐라,2014-02-14,10.0,대한남,65653
아.. 시청률이 왜이러나 ㅜㅜ 분명히 좋은 드라마인데,2014-02-14,10.0,Mstory,65653
"수고하셧어요 ㅠㅠ 우리 비비 화장품 식구들 더 큰 매장 더 잘 나가는 모습 보고 싶었는데 그래도 뭐 이정도면,,ㅠㅠ 가족들 콩나물,두부도 깨알같고 무튼 미스코리아덕에 수,목 즐거웠습니다!",2014-02-26,10.0,룰루 랄라,65653
어제 재밌었어요... 보면서 많이 웃었네요..ㅎㅎ,2014-02-21,10.0,치피골프,65653
정말 재미있게 보고 있습니다. 시청률이 낮아서 너무 속상해요..  좀 늦게 방영했으면 대박날 드라마인데 정말 안타까와요,2014-02-21,10.0,바다,65653
크게 튀지도 않고 요란하지도 않다. 잔잔한 재미와 감동이 녹아 들어있다. 특히 오지영은 너무 사랑스럽다.,2014-02-21,10.0,ESSE,65653
"별그대와 편성되어 넘 안타깝군요
볼수록 명품드라마네요",2014-02-20,10.0,현서돌이,65653
뭔가 감동이 잇어야 하는데 이건 감동이 없다;;,2014-02-19,0.0,최지선,65653
발연기 한가인.이연희 고만 띄아라 그니 발전이 없지.,2014-02-19,0.0,smfrdmsdl,65653
등장인물들 성품이 다들 좋아요~,2014-02-14,10.0,조명,65653
마지막까정 쭈욱,2014-02-14,10.0,울엄마의 웬수,65653
재미없음,2014-02-14,2.0,존중,65653
별그대같은 미친드라마가 아니어서 좋다.,2014-02-14,10.0,디자이너,65653
처음엔 오 이연희가?그러다 역사 이선균이미숙하다가 정샘 화정~ㅠ.ㅠ 오늘에 와서는 윽 이기우 존잘 하다가 옛날 신애아버지 구 마취과장 현공무원아저씨 뭔가 빅뱅이론 만화가게주인이랑 묘하게 겹친다고 느끼는 배우가 돋보이는 드라마네요.,2014-02-14,10.0,달봉,65653
"미스코리아 대박나라,,,,",2014-02-06,10.0,한나,65653
어제 엔딩은 가슴을 먹먹하게한 명장면..,2014-02-06,10.0,유나사랑,65653
요즘 유일하게 엠비시에서 보는 드라마 눈물을 머금을 수 있는 유치함도 괜찮고 나름 착한 드라마~이연희의 성숙해진 연기 보기 좋네요~,2014-02-06,8.0,우리땅독도,65653
공부해야하는데 넘 재밌어서 공부 접었다,2014-02-05,10.0,위급한장교,65653
오늘은 미스코리아!이연희 예뻐!,2014-02-05,10.0,lusa,65653
곧 시작한다,2014-02-05,10.0,울엄마의 웬수,65653
미스코리아짱!,2014-02-05,9.0,존중,65653
현실감 없는 드라마보다 리얼리티가 살아있는 드라마가 마음이 아프기는 하지만 좋을때도 있죠.,2014-02-05,9.0,포비,65653
오늘도 기대됨,2014-02-06,10.0,울엄마의 웬수,65653
애쓴다,2014-02-06,0.0,캔슬림,65653
"마무리 잘하시길, 이 드라마로, 출연진, 이미지 다들 상승했음.., 특히, 오지영, 정선생이 가장 혜택본배우들로 보임.",2014-02-06,10.0,필립,65653
모두모두 해피엔딩 이었으면...,2014-02-06,10.0,다이스,65653
